2021/01/27 17:06:55.197|OPE:FormCreatePPROGRAM FILE CREATOR  Ver.1.0.0.0  2021/01/27 17:06:53
2021/01/27 17:06:55.414|OPE:FormShow
2021/01/27 17:06:55.424|OPE:TGroupCategoryForm.MakeCategoryPanel
2021/01/27 17:06:55.448|OPE:TGroupForm.MakeComponent
2021/01/27 17:06:55.486|OPE:TListForm.MakeComponent
2021/01/27 17:06:55.515|OPE:TXPTLayoutForm.MakeConponent
2021/01/27 17:06:55.526|OPE:TProgramListForm.MakeComponent
2021/01/27 17:06:55.553|OPE:LoadDatabase
2021/01/27 17:07:05.320|OPE:MakeLayoutWorkData
2021/01/27 17:07:05.328|OPE:GetLayoutTable
2021/01/27 17:07:05.336|OPE:GetLayoutTable
2021/01/27 17:07:05.343|OPE:GetLayoutTable
2021/01/27 17:07:05.350|OPE:GetLayoutTable
2021/01/27 17:07:05.359|OPE:GetLayoutTable
2021/01/27 17:07:05.366|OPE:GetLayoutTable
2021/01/27 17:07:05.375|OPE:GetLayoutTable
2021/01/27 17:07:05.382|OPE:GetLayoutTable
2021/01/27 17:07:05.388|OPE:GetLayoutTable
2021/01/27 17:07:05.395|OPE:GetLayoutTable
2021/01/27 17:07:05.402|OPE:GetLayoutTable
2021/01/27 17:07:05.410|OPE:GetLayoutTable
2021/01/27 17:07:05.417|OPE:GetLayoutTable
2021/01/27 17:07:05.424|OPE:GetLayoutTable
2021/01/27 17:07:05.430|OPE:GetLayoutTable
2021/01/27 17:07:05.437|OPE:GetLayoutTable
2021/01/27 17:07:05.443|OPE:GetLayoutTable
2021/01/27 17:07:05.450|OPE:GetLayoutTable
2021/01/27 17:07:05.457|OPE:GetLayoutTable
2021/01/27 17:07:05.464|OPE:GetLayoutTable
2021/01/27 17:07:05.470|OPE:MakePanelLayoutWorkData(PANEL)
2021/01/27 17:07:05.484|OPE:MakeListLayoutWorkData2
2021/01/27 17:07:05.494|OPE:MakeUndo 0/1  
2021/01/27 17:07:05.501|OPE:MakePanelKeyWork
