2021/01/27 16:25:30.493|OPE:FormCreatePPROGRAM FILE CREATOR  Ver.1.0.0.0  2021/01/27 16:25:29
2021/01/27 16:25:30.713|OPE:FormShow
2021/01/27 16:25:30.724|OPE:TGroupCategoryForm.MakeCategoryPanel
2021/01/27 16:25:30.748|OPE:TGroupForm.MakeComponent
2021/01/27 16:25:30.777|OPE:TListForm.MakeComponent
2021/01/27 16:25:30.799|OPE:TXPTLayoutForm.MakeConponent
2021/01/27 16:25:30.809|OPE:TProgramListForm.MakeComponent
2021/01/27 16:25:30.830|OPE:LoadDatabase
2021/01/27 16:25:38.645|OPE:MakeLayoutWorkData
2021/01/27 16:25:38.650|OPE:GetLayoutTable
2021/01/27 16:25:38.656|OPE:GetLayoutTable
2021/01/27 16:25:38.663|OPE:GetLayoutTable
2021/01/27 16:25:38.670|OPE:GetLayoutTable
2021/01/27 16:25:38.676|OPE:GetLayoutTable
2021/01/27 16:25:38.682|OPE:GetLayoutTable
2021/01/27 16:25:38.688|OPE:GetLayoutTable
2021/01/27 16:25:38.694|OPE:GetLayoutTable
2021/01/27 16:25:38.699|OPE:GetLayoutTable
2021/01/27 16:25:38.704|OPE:GetLayoutTable
2021/01/27 16:25:38.710|OPE:GetLayoutTable
2021/01/27 16:25:38.715|OPE:GetLayoutTable
2021/01/27 16:25:38.721|OPE:GetLayoutTable
2021/01/27 16:25:38.727|OPE:GetLayoutTable
2021/01/27 16:25:38.733|OPE:GetLayoutTable
2021/01/27 16:25:38.738|OPE:GetLayoutTable
2021/01/27 16:25:38.744|OPE:GetLayoutTable
2021/01/27 16:25:38.749|OPE:GetLayoutTable
2021/01/27 16:25:38.754|OPE:GetLayoutTable
2021/01/27 16:25:38.760|OPE:GetLayoutTable
2021/01/27 16:25:38.765|OPE:MakePanelLayoutWorkData(PANEL)
2021/01/27 16:25:38.776|OPE:MakeListLayoutWorkData2
2021/01/27 16:25:38.782|OPE:MakeUndo 0/1  
2021/01/27 16:25:38.787|OPE:MakePanelKeyWork
