2021/01/25 14:56:29.817|OPE:FormCreatePPROGRAM FILE CREATOR  Ver.1.0.0.0  2021/01/25 14:56:28
2021/01/25 14:56:29.954|OPE:FormShow
2021/01/25 14:56:29.965|OPE:TGroupCategoryForm.MakeCategoryPanel
2021/01/25 14:56:29.986|OPE:TGroupForm.MakeComponent
2021/01/25 14:56:30.020|OPE:TListForm.MakeComponent
2021/01/25 14:56:30.043|OPE:TXPTLayoutForm.MakeConponent
2021/01/25 14:56:30.054|OPE:TProgramListForm.MakeComponent
2021/01/25 14:56:30.070|OPE:LoadDatabase
2021/01/25 14:56:38.023|OPE:MakeLayoutWorkData
2021/01/25 14:56:38.033|OPE:GetLayoutTable
2021/01/25 14:56:38.040|OPE:GetLayoutTable
2021/01/25 14:56:38.049|OPE:GetLayoutTable
2021/01/25 14:56:38.055|OPE:GetLayoutTable
2021/01/25 14:56:38.063|OPE:GetLayoutTable
2021/01/25 14:56:38.069|OPE:GetLayoutTable
2021/01/25 14:56:38.075|OPE:GetLayoutTable
2021/01/25 14:56:38.081|OPE:GetLayoutTable
2021/01/25 14:56:38.086|OPE:GetLayoutTable
2021/01/25 14:56:38.093|OPE:GetLayoutTable
2021/01/25 14:56:38.099|OPE:GetLayoutTable
2021/01/25 14:56:38.104|OPE:GetLayoutTable
2021/01/25 14:56:38.111|OPE:GetLayoutTable
2021/01/25 14:56:38.117|OPE:GetLayoutTable
2021/01/25 14:56:38.123|OPE:GetLayoutTable
2021/01/25 14:56:38.129|OPE:GetLayoutTable
2021/01/25 14:56:38.135|OPE:GetLayoutTable
2021/01/25 14:56:38.141|OPE:GetLayoutTable
2021/01/25 14:56:38.147|OPE:GetLayoutTable
2021/01/25 14:56:38.153|OPE:GetLayoutTable
2021/01/25 14:56:38.159|OPE:GetLayoutTable
2021/01/25 14:56:38.165|OPE:GetLayoutTable
2021/01/25 14:56:38.171|OPE:GetLayoutTable
2021/01/25 14:56:38.176|OPE:GetLayoutTable
2021/01/25 14:56:38.183|OPE:GetLayoutTable
2021/01/25 14:56:38.189|OPE:GetLayoutTable
2021/01/25 14:56:38.195|OPE:GetLayoutTable
2021/01/25 14:56:38.201|OPE:GetLayoutTable
2021/01/25 14:56:38.211|OPE:GetLayoutTable
2021/01/25 14:56:38.217|OPE:GetLayoutTable
2021/01/25 14:56:38.223|OPE:MakePanelLayoutWorkData(PANEL)
2021/01/25 14:56:38.236|OPE:MakeListLayoutWorkData2
2021/01/25 14:56:38.244|OPE:MakeUndo 0/1  
2021/01/25 14:56:38.249|OPE:CategoryButtonClick Category ê›íË  
2021/01/25 14:56:38.261|OPE:TGroupCategoryForm.DispCategory
2021/01/25 14:56:42.340|OPE:CategoryButtonClick ÉäÉXÉgï\é¶ê›íË  
2021/01/25 14:56:42.688|OPE:MakeGroupListCombo
2021/01/25 14:56:42.696|OPE:TListForm.DispLists 0
